  8.90000E+00  1.05476E+00  1.77338E+00  2.27414E+00  1.02205E+00  1.79814E+00  1.82048E+00  9.74279E-01  1.53870E+00  7.52791E-01
  9.00000E+00  1.02187E+00  1.72235E+00  2.23709E+00  9.97261E-01  1.75686E+00  1.80004E+00  9.52758E-01  1.50406E+00  7.44631E-01
  9.10000E+00  9.90034E-01  1.67289E+00  2.20072E+00  9.73071E-01  1.71654E+00  1.77969E+00  9.31735E-01  1.47025E+00  7.36519E-01
  9.20000E+00  9.59227E-01  1.62494E+00  2.16500E+00  9.49468E-01  1.67715E+00  1.75942E+00  9.11196E-01  1.43724E+00  7.28456E-01
  9.30000E+00  9.29410E-01  1.57847E+00  2.12992E+00  9.26438E-01  1.63869E+00  1.73924E+00  8.91134E-01  1.40501E+00  7.20445E-01
  9.40000E+00  9.00552E-01  1.53342E+00  2.09548E+00  9.03968E-01  1.60112E+00  1.71916E+00  8.71536E-01  1.37355E+00  7.12486E-01
  9.50000E+00  8.72620E-01  1.48975E+00  2.06165E+00  8.82044E-01  1.56444E+00  1.69918E+00  8.52393E-01  1.34284E+00  7.04582E-01
  9.60000E+00  8.45584E-01  1.44741E+00  2.02844E+00  8.60652E-01  1.52861E+00  1.67931E+00  8.33694E-01  1.31286E+00  6.96733E-01
  9.70000E+00  8.19414E-01  1.40637E+00  1.99581E+00  8.39779E-01  1.49361E+00  1.65956E+00  8.15427E-01  1.28360E+00  6.88940E-01
  9.80000E+00  7.94081E-01  1.36658E+00  1.96377E+00  8.19412E-01  1.45944E+00  1.63993E+00  7.97582E-01  1.25502E+00  6.81206E-01
  9.90000E+00  7.69557E-01  1.32800E+00  1.93231E+00  7.99537E-01  1.42605E+00  1.62042E+00  7.80148E-01  1.22712E+00  6.73530E-01
  1.00000E+01  7.45814E-01  1.29058E+00  1.90140E+00  7.80142E-01  1.39345E+00  1.60104E+00  7.63117E-01  1.19989E+00  6.65914E-01
  1.01000E+01  7.22832E-01  1.25431E+00  1.87105E+00  7.61217E-01  1.36160E+00  1.58180E+00  7.46478E-01  1.17329E+00  6.58359E-01
  1.02000E+01  7.00591E-01  1.21914E+00  1.84123E+00  7.42756E-01  1.33050E+00  1.56269E+00  7.30222E-01  1.14733E+00  6.50864E-01
  1.03000E+01  6.79068E-01  1.18504E+00  1.81194E+00  7.24745E-01  1.30013E+00  1.54372E+00  7.14341E-01  1.12197E+00  6.43432E-01
  1.04000E+01  6.58239E-01  1.15198E+00  1.78317E+00  7.07174E-01  1.27048E+00  1.52490E+00  6.98824E-01  1.09722E+00  6.36061E-01
