  9.90000E+00  9.51978E-01  1.55880E+00  1.43862E+00  1.03650E+00  1.73941E+00  1.12360E+00  1.05713E+00  1.71349E+00  4.92081E-01
  1.00000E+01  9.22179E-01  1.51286E+00  1.41276E+00  1.01148E+00  1.69837E+00  1.10864E+00  1.03463E+00  1.67680E+00  4.86558E-01
  1.01000E+01  8.93327E-01  1.46833E+00  1.38746E+00  9.87047E-01  1.65827E+00  1.09382E+00  1.01261E+00  1.64091E+00  4.81076E-01
  1.02000E+01  8.65414E-01  1.42519E+00  1.36270E+00  9.63200E-01  1.61913E+00  1.07914E+00  9.91075E-01  1.60582E+00  4.75635E-01
  1.03000E+01  8.38408E-01  1.38340E+00  1.33846E+00  9.39926E-01  1.58092E+00  1.06460E+00  9.70013E-01  1.57150E+00  4.70236E-01
  1.04000E+01  8.12280E-01  1.34291E+00  1.31474E+00  9.17210E-01  1.54361E+00  1.05021E+00  9.49413E-01  1.53794E+00  4.64879E-01
  1.05000E+01  7.87001E-01  1.30369E+00  1.29151E+00  8.95039E-01  1.50719E+00  1.03597E+00  9.29264E-01  1.50512E+00  4.59565E-01
  1.06000E+01  7.62543E-01  1.26569E+00  1.26878E+00  8.73399E-01  1.47162E+00  1.02187E+00  9.09556E-01  1.47303E+00  4.54295E-01
  1.07000E+01  7.38880E-01  1.22887E+00  1.24653E+00  8.52277E-01  1.43690E+00  1.00792E+00  8.90280E-01  1.44165E+00  4.49071E-01
  1.08000E+01  7.15986E-01  1.19320E+00  1.22475E+00  8.31660E-01  1.40300E+00  9.94121E-01  8.71426E-01  1.41096E+00  4.43893E-01
  1.09000E+01  6.93837E-01  1.15864E+00  1.20343E+00  8.11536E-01  1.36990E+00  9.80470E-01  8.52984E-01  1.38095E+00  4.38761E-01
  1.10000E+01  6.72409E-01  1.12516E+00  1.18256E+00  7.91892E-01  1.33758E+00  9.66969E-01  8.34945E-01  1.35160E+00  4.33674E-01
  1.11000E+01  6.51681E-01  1.09273E+00  1.16214E+00  7.72716E-01  1.30602E+00  9.53616E-01  8.17301E-01  1.32290E+00  4.28634E-01
  1.12000E+01  6.31632E-01  1.06131E+00  1.14214E+00  7.53998E-01  1.27520E+00  9.40411E-01  8.00041E-01  1.29483E+00  4.23641E-01
  1.13000E+01  6.12240E-01  1.03087E+00  1.12256E+00  7.35725E-01  1.24510E+00  9.27354E-01  7.83159E-01  1.26738E+00  4.18694E-01
  1.14000E+01  5.93486E-01  1.00139E+00  1.10339E+00  7.17886E-01  1.21572E+00  9.14444E-01  7.66645E-01  1.24054E+00  4.13793E-01
  1.15000E+01  5.75350E-01  9.72839E-01  1.08463E+00  7.00471E-01  1.18702E+00  9.01680E-01  7.50490E-01  1.21428E+00  4.08939E-01
  1.16000E+01  5.57815E-01  9.45188E-01  1.06626E+00  6.83470E-01  1.15899E+00  8.89062E-01  7.34688E-01  1.18860E+00  4.04132E-01
  1.17000E+01  5.40861E-01  9.18410E-01  1.04828E+00  6.66871E-01  1.13162E+00  8.76589E-01  7.19230E-01  1.16349E+00  3.99370E-01
  1.18000E+01  5.24473E-01  8.92482E-01  1.03067E+00  6.50666E-01  1.10488E+00  8.64259E-01  7.04108E-01  1.13893E+00  3.94655E-01
  1.19000E+01  5.08633E-01  8.67377E-01  1.01342E+00  6.34844E-01  1.07877E+00  8.52078E-01  6.89315E-01  1.11490E+00  3.89988E-01
  1.20000E+01  4.93325E-01  8.43073E-01  9.96488E-01  6.19396E-01  1.05327E+00  8.40064E-01  6.74843E-01  1.09141E+00  3.85372E-01
  1.21000E+01  4.78533E-01  8.19545E-01  9.79866E-01  6.04312E-01  1.02836E+00  8.28216E-01  6.60685E-01  1.06842E+00  3.80809E-01
  1.22000E+01  4.64241E-01  7.96772E-01  9.63548E-01  5.89583E-01  1.00403E+00  8.16533E-01  6.46834E-01  1.04594E+00  3.76296E-01
